日期,产品ID,销售额,区域
10/01/2025,1,15800,华北
10/01/2025,2,21500,华东
10/01/2025,3,18200,华南
10/02/2025,1,16200,华北
10/02/2025,4,24300,西南
10/02/2025,5,12800,东北
10/03/2025,2,19700,华东
10/03/2025,3,22100,华南
10/03/2025,1,14900,华北
10/04/2025,5,13500,东北
10/04/2025,4,23800,西南
10/05/2025,1,17300,华北
10/05/2025,2,20500,华东
10/05/2025,3,19800,华南
10/06/2025,4,25100,西南
10/06/2025,5,14200,东北
10/07/2025,1,16800,华北
10/07/2025,2,21200,华东
10/08/2025,3,20700,华南
10/08/2025,4,22900,西南
10/09/2025,5,13100,东北
10/09/2025,1,15500,华北
10/10/2025,2,19300,华东
10/10/2025,3,21800,华南
10/11/2025,4,24600,西南
10/11/2025,5,14700,东北
10/12/2025,1,17600,华北
10/12/2025,2,22400,华东
10/13/2025,3,20300,华南
10/13/2025,4,23500,西南
10/14/2025,5,12900,东北
10/14/2025,1,16100,华北
10/15/2025,2,20900,华东
10/15/2025,3,19200,华南
10/16/2025,4,25300,西南
10/16/2025,5,13800,东北
10/17/2025,1,15900,华北
10/17/2025,2,21700,华东
10/18/2025,3,21400,华南
10/18/2025,4,23100,西南
10/19/2025,5,14300,东北
10/19/2025,1,17200,华北
10/20/2025,2,20100,华东
10/20/2025,3,18900,华南
10/21/2025,4,24800,西南
10/21/2025,5,13500,东北
10/22/2025,1,16500,华北
10/22/2025,2,21900,华东
10/23/2025,3,20600,华南
10/23/2025,4,23700,西南
10/23/2025,3,21800,华南
